Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,LANGUAGE,PATIENTPOPULATIONPERCENTAGEBELOWPOVERTY
9b1452d4-ef29-4255-ac11-c4c144048068,1983-03-31,,999-44-5995,S99927346,X85231790X,Mrs.,Caridad510,Terry864,,Bode78,M,white,nonhispanic,F,Peabody  Massachusetts  US,219 Block Village,Northampton,Massachusetts,Hampshire County,1063,42.287805977872495,-72.66017678251649,800176.0,7410.079999999998,,
fd15156e-eea3-4ee2-86b4-2b2a83c7b341,1980-09-30,,999-39-8385,S99917909,X79419033X,Mrs.,Chara19,Eichmann909,,Simonis280,M,white,nonhispanic,F,Westhampton  Massachusetts  US,137 Buckridge Well Suite 48,East Bridgewater,Massachusetts,Plymouth County,,42.05132015606516,-70.93019788369678,1062630.96,4384.679999999999,,
becd6ba1-f462-4fed-881c-1dde1b3a0f06,1955-05-27,,999-37-8275,S99964379,X60010163X,Mr.,Cordell41,Carter549,,,S,white,nonhispanic,M,Watertown  Massachusetts  US,100 Nienow Gateway,Greenfield,Massachusetts,Franklin County,,42.65145532233076,-72.64595820100453,1489056.72,6836.839999999999,,
3f9ce612-bc94-47ed-9fb3-f75e1b6770a0,1992-07-27,,999-74-2359,S99990976,X88292534X,Mrs.,Sherlyn657,Frami345,,Pfannerstill264,M,white,nonhispanic,F,Framingham  Massachusetts  US,330 Balistreri Station Apt 29,Pittsfield,Massachusetts,Berkshire County,1201,42.40049079368606,-73.22423163958334,623268.02,4692.879999999999,,
6f792071-dd72-4996-a974-a91303ceabc5,1957-12-04,,999-42-2480,S99911039,X7362468X,Mr.,Colby655,Shanahan202,,,M,white,nonhispanic,M,Salem  Massachusetts  US,418 Zieme Mall Unit 67,Lowell,Massachusetts,Middlesex County,1851,42.6675452048647,-71.34257946816736,1528792.54,8119.19,,
7b99af17-c014-4ace-af11-c543de159ebb,1943-04-22,,999-28-2523,S99936514,X1596386X,Mrs.,Jammie261,Hartmann983,,Langworth352,M,white,nonhispanic,F,Woburn  Massachusetts  US,1082 McLaughlin Skyway Apt 31,Upton,Massachusetts,Worcester County,,42.20725173866498,-71.6011259927486,1514669.9,11304.759999999998,,
56a22b46-011b-41fc-bf94-13fa9021ef5a,1990-09-17,,999-32-7592,S99923833,X42489756X,Mr.,Brice635,Gorczany269,,,M,white,nonhispanic,M,Wakefield  Massachusetts  US,328 Davis Branch,Littleton,Massachusetts,Middlesex County,,42.51261176481577,-71.47249208628811,698199.64,8197.519999999999,,
4aedad95-c12d-4e15-8fbe-1a1a2ddee2f8,1960-08-26,,999-85-9764,S99957849,X80251719X,Mrs.,Jonelle857,Anderson154,,Johnston597,M,white,nonhispanic,F,Edgartown  Massachusetts  US,453 Murphy Skyway Suite 19,Cambridge,Massachusetts,Middlesex County,2139,42.40671827949781,-71.08715559693468,1304459.43,11718.85,,
3df32649-693d-46ba-aa8c-a6ecaa77338c,1980-09-13,,999-25-3236,S99914453,X31973748X,Mr.,Eldridge510,Hills818,,,S,white,nonhispanic,M,Essex  Massachusetts  US,598 Douglas Brook Unit 84,Bellingham,Massachusetts,Norfolk County,2019,42.07057039529318,-71.48712096082293,820571.25,4167.92,,
b334b962-0d51-47fa-bdc1-9532b6775cf8,1962-04-25,,999-85-7262,S99996790,X52780844X,Mrs.,Debora709,Dicki44,,Williamson769,M,white,nonhispanic,F,Boston  Massachusetts  US,133 Hahn Knoll,Amherst,Massachusetts,Hampshire County,,42.35364343582504,-72.46125074628522,1337203.93,8895.839999999998,,
65d66958-50e2-4297-a181-7de42aaa108f,1915-01-14,2020-03-24,999-21-7196,S99918664,X67585839X,Mr.,Edison640,Crooks415,,,S,white,nonhispanic,M,Boston  Massachusetts  US,1058 Hahn Mews,Duxbury,Massachusetts,Plymouth County,,42.009333554208325,-70.7194876411181,1633646.03,31260.52,,
0ed6023d-c72c-40b3-bd3b-679dd60bfeeb,1973-07-09,,999-47-1045,S99982769,X21260381X,Mrs.,Eugenie836,Bogan287,,Hauck852,M,white,nonhispanic,F,Lawrence  Massachusetts  US,900 Keeling Loaf,Billerica,Massachusetts,Middlesex County,,42.58236040473203,-71.2469086495604,1020307.72,9317.649999999998,,
8ae8c4fe-f3aa-44e7-8202-94b14614618e,1991-12-06,,999-22-5633,S99913934,X77618783X,Mr.,Long300,Gerhold939,,,S,white,nonhispanic,M,Boston  Massachusetts  US,546 Jast Pathway,Norton,Massachusetts,Bristol County,,41.9932302819218,-71.20730995236647,584046.28,2637.24,,
c33d7006-73ca-49a8-a9b9-f9fc59bd19b4,1960-10-13,,999-35-4343,S99929055,X39044843X,Mr.,Errol226,Wyman904,,,M,white,hispanic,M,Barnstable  Massachusetts  US,281 Marvin Manor Apt 25,Methuen,Massachusetts,Essex County,1841,42.71991612685035,-71.18246847078325,184227.26,11094.89,,
72f763f9-789a-4f97-a17e-15e95146204e,2010-08-14,,999-94-8871,,,,Un745,Bogisich202,,,,white,nonhispanic,F,Longmeadow  Massachusetts  US,471 Gutmann Lodge,South Hadley,Massachusetts,Hampshire County,,42.22047774417722,-72.62814770199692,224935.14,2561.52,,
976d096f-8b0d-4b37-a73f-e92e71982866,1976-03-02,,999-12-3403,S99910592,X8231223X,Mr.,Joel444,Morar593,,,M,white,hispanic,M,Chelsea  Massachusetts  US,1034 Koelpin Viaduct Unit 77,Springfield,Massachusetts,Hampden County,1013,42.11744547658397,-72.62689896013903,42326.64,354.9599999999999,,
5e33cdc6-e466-4778-8eb3-032cde844470,1951-07-03,,999-30-7053,S99963798,X34585003X,Mrs.,Andra606,Stroman228,,Deckow585,M,white,nonhispanic,F,Quincy  Massachusetts  US,1012 D'Amore Bridge,Tyngsborough,Massachusetts,Middlesex County,,42.62536705099022,-71.40535336528028,1580623.07,11239.8,,
4c7de80c-6f9e-406e-ad23-b939fc1bf313,1965-12-26,,999-37-5266,S99982923,X84226859X,Mrs.,Lashandra868,Kovacek682,,Ryan260,M,white,nonhispanic,F,New Bedford  Massachusetts  US,266 Rempel Byway,Carver,Massachusetts,Plymouth County,,41.906464288515885,-70.72617445770824,40144.75,3323.079999999999,,
a4d4d3ea-743b-44f6-9a81-f5c38a5b015f,1956-01-23,2020-03-14,999-66-6230,S99969294,X48416932X,Mr.,Elmo857,Fritsch593,,,S,white,nonhispanic,M,Harvard  Massachusetts  US,526 Jakubowski Street,Northampton,Massachusetts,Hampshire County,1060,42.28753683852361,-72.67845105197861,1317148.98,5249.44,,
eee29315-5fc8-4216-a88b-fe2a22af11f4,2003-06-03,,999-20-3431,S99964724,,,Alfredo17,Farrell962,,,,white,nonhispanic,M,Medway  Massachusetts  US,735 Mohr Key Suite 21,Falmouth,Massachusetts,Barnstable County,,41.59044200520207,-70.58974794359011,370548.79,3020.6,,
ca664084-0b59-4297-a2bd-8cd79fa504c3,1948-12-26,,999-67-6847,S99987767,X25488631X,Mrs.,Dede50,Hyatt152,,Dibbert990,M,white,hispanic,F,Fall River  Massachusetts  US,868 Casper Mall Unit 60,North Attleborough,Massachusetts,Bristol County,,42.00666397005639,-71.31124642449393,1455663.29,24795.36,,
9587b979-01de-4c9c-95f9-9587d939fcc2,1954-09-07,,999-37-4204,S99986060,X74656756X,Mr.,Cordell41,Baumbach677,,,M,white,nonhispanic,M,Salem  Massachusetts  US,972 Pfannerstill Vale Unit 77,Brockton,Massachusetts,Plymouth County,2301,42.07207320360799,-70.91692969944067,1661023.9300000002,7519.36,,
736cd35c-9354-4a03-bb71-583acd29acbb,2002-09-17,,999-39-5229,S99968634,,,Armandina361,Tillman293,,,,white,nonhispanic,F,South Hadley  Massachusetts  US,197 Cronin Pathway,Pittsfield,Massachusetts,Berkshire County,1201,42.41210985592832,-73.2685474062569,365964.94,3018.92,,
482472bf-6a3b-49d0-aeac-a3e4a7f4412c,2001-05-26,,999-40-7001,S99939589,,Mr.,Mohamed943,Lynch190,,,,white,nonhispanic,M,Lawrence  Massachusetts  US,1089 Zulauf Dale,Springfield,Massachusetts,Hampden County,1119,42.12690721063301,-72.5863313617924,58274.73,3191.44,,
343b1c0c-74e8-4026-9125-beaa34d37056,1962-04-26,,999-49-9681,S99998150,X35276805X,Mr.,Nolan344,Boyer713,,,M,white,nonhispanic,M,Egremont  Massachusetts  US,797 Treutel Knoll,New Bedford,Massachusetts,Bristol County,2743,41.6859267426277,-70.94923070079312,24545.97,0.0,,
c8a01737-6064-42c9-88e6-5e87321bce47,1940-02-25,2019-09-11,999-82-4507,S99976905,X52839150X,Mr.,Kyle55,Langosh790,,,S,black,nonhispanic,M,Boston  Massachusetts  US,157 Greenholt Divide Suite 14,Bellingham,Massachusetts,Norfolk County,,42.029457837770174,-71.49786416198384,1769870.29,9210.54,,
dc3fcd03-c4e6-4aa3-a835-da3a873aa761,1986-12-12,,999-29-2760,S99963958,X47216279X,Mr.,Adalberto916,Lynch190,,,M,white,nonhispanic,M,Norwood  Massachusetts  US,820 Lind Road Apt 58,Boston,Massachusetts,Suffolk County,2124,42.37051347432799,-70.96243475706953,79479.14,7646.519999999999,,
2e92c0f6-4e31-4a7c-9292-f9f99c1b7b3b,1987-12-07,,999-27-5389,S99985197,X86864758X,Mrs.,Stefania815,Goyette777,,Botsford977,M,white,nonhispanic,F,Orleans  Massachusetts  US,181 Spinka Vista Unit 95,Brookline,Massachusetts,Norfolk County,2446,42.30692656432914,-71.1161471730299,713189.49,9225.679999999998,,
3376438d-bb1c-4805-9504-5af124b6c4c0,1915-01-14,2017-07-20,999-68-7067,S99960489,X22908306X,Mr.,Erick204,Kohler843,,,M,white,nonhispanic,M,Braintree  Massachusetts  US,557 Nolan Bay,Duxbury,Massachusetts,Plymouth County,,41.99678038827388,-70.71143240268437,1449481.75,17298.12,,
dac6621a-5c8e-4ad1-bf7b-c35040b19686,1956-01-23,,999-18-7245,S99938366,X6230361X,Mr.,Christian753,Cruickshank494,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,775 Zieme Divide Unit 85,Northampton,Massachusetts,Hampshire County,1053,42.302612947568925,-72.72289379520419,1568527.14,11624.72,,
15f8a20a-3e08-462a-b786-82c4f835945a,1947-12-17,,999-34-4664,S99969345,X12809926X,Mrs.,Victoria535,Kessler503,,Jenkins714,M,white,nonhispanic,F,Amesbury  Massachusetts  US,871 Hickle Ville,Yarmouth,Massachusetts,Barnstable County,,41.70241922200552,-70.24013494438336,1391919.38,15688.399999999998,,
64246a82-24dc-4179-9bc1-1206fd2f9ea3,1955-03-17,,999-56-4152,S99978531,X13502663X,Mrs.,Victoria535,Cavazos163,,Villaseñor332,M,white,hispanic,F,Bayamon  Puerto Rico  PR,571 Murray Village,Stoughton,Massachusetts,Norfolk County,,42.07062777084224,-71.12477666204865,1485083.13,17841.969999999994,,
20a3767b-d7f9-4681-b4d2-b8fca1633afb,1961-08-03,,999-85-2819,S99932190,X61704806X,Mrs.,Micaela928,Rubio813,,Cepeda588,M,white,hispanic,F,Port-au-Prince  Haiti  HT,591 Ratke Pathway,Natick,Massachusetts,Middlesex County,,42.24687853994566,-71.36007115331,1271911.44,24146.79,,
fd5c9941-25f2-47c7-b10a-b24e2773f0c4,1968-12-04,,999-33-7044,S99979760,X35606742X,Mr.,Damon455,Wehner319,,,M,white,nonhispanic,M,Rehoboth  Massachusetts  US,407 Schaden Throughway,Cambridge,Massachusetts,Middlesex County,2141,42.35416330430361,-71.13461908603833,8235.539999999999,0.0,,
8a285833-03ba-4964-b381-1edc11f5c059,2004-11-05,,999-10-3984,,,,Edith654,Ritchie586,,,,white,nonhispanic,F,Malden  Massachusetts  US,249 McCullough Walk,Holden,Massachusetts,Worcester County,,42.3646700089916,-71.87574300065125,374932.46,3171.45,,
49ca7164-6cc8-46d6-bcdc-1e6dbf3840ab,1994-03-23,,999-37-3630,S99936990,X44818461X,Mr.,Lyndon118,Rippin620,,,,white,hispanic,M,Haverhill  Massachusetts  US,1004 Gislason Knoll,Boston,Massachusetts,Suffolk County,2115,42.36497173240469,-71.15720197899712,663432.03,3297.24,,
f24af392-c611-4375-814c-1433cb4b15bd,2003-11-15,,999-65-6665,S99921928,,,Steven797,Becker968,,,,white,nonhispanic,M,Burlington  Massachusetts  US,925 Heidenreich Parade Suite 39,Watertown,Massachusetts,Middlesex County,2472,42.32554847202776,-71.13387602266917,418942.46,3242.28,,
23673251-1473-4f35-83f0-b83421fadf67,1940-02-25,,999-18-7939,S99942399,X87976086X,Mr.,Ollie731,Bernier607,,,M,black,nonhispanic,M,Palmer  Massachusetts  US,183 Sauer Frontage road,Bellingham,Massachusetts,Norfolk County,,42.10376740051635,-71.52424638620458,1407967.7100000002,20791.93,,
a37453dd-f9fe-4ed4-b0d5-b39f045e3b00,1955-06-22,,999-52-5426,S99932786,X61138712X,Mrs.,Isabel214,Chavarría957,,Gollum504,M,white,hispanic,F,Salisbury  Saint Joseph Parish  DM,895 Schaefer Row Apt 29,Holyoke,Massachusetts,Hampden County,,42.20368316236329,-72.61258266864564,67395.6,3163.0399999999995,,
c67568a1-fa81-475a-a609-98785ddbfd91,2005-11-01,,999-68-2814,,,,Benjamin360,Williamson769,,,,white,nonhispanic,M,Medfield  Massachusetts  US,673 Moen Bay,Easthampton,Massachusetts,Hampshire County,1027,42.25820007040436,-72.78628663780243,335264.71,3303.96,,
8571fce5-2ae5-4fbd-b683-2352f098345e,1987-07-29,,999-84-5106,S99944481,X24972349X,Mrs.,Shavonda114,Davis923,,McGlynn426,M,white,nonhispanic,F,Boston  Massachusetts  US,836 Fadel Neck,Boston,Massachusetts,Suffolk County,2110,42.27346443090923,-71.06428142084972,660488.1900000001,9622.429999999998,,
357c5614-c207-4bb9-921a-d9c657e995e7,1953-07-07,2015-12-28,999-99-1961,S99981522,X5138231X,Mrs.,Willia886,Tromp100,,Nikolaus26,M,white,nonhispanic,F,Shutesbury  Massachusetts  US,210 Heathcote Common,Shirley,Massachusetts,Middlesex County,,42.5877283320816,-71.59904056953249,200124.0,21373.81,,
321eada5-1508-40cb-be05-b068297ee61a,1984-06-22,,999-70-2190,S99945263,X49784900X,Mrs.,Stephani232,Schulist381,,Crooks415,M,white,nonhispanic,F,Maynard  Massachusetts  US,425 Adams Skyway,Framingham,Massachusetts,Middlesex County,1702,42.25824286364232,-71.43033715156038,115538.84,11758.63,,
b8bbe414-73c2-4f11-9bb2-8c7276ab5091,1977-02-15,,999-35-7887,S99998791,X25168426X,Mrs.,Evelin941,Kassulke119,,Quigley282,M,black,nonhispanic,F,Whitman  Massachusetts  US,217 Haag Brook,Westfield,Massachusetts,Hampden County,1085,42.1786537795853,-72.84174776876813,24686.49,899.0799999999997,,
c5afaddb-58ea-44fd-9044-7522e5ed37b5,2008-03-05,,999-79-8673,,,,Ruthann382,Kuhn96,,,,black,nonhispanic,F,Attleboro  Massachusetts  US,211 Pfeffer Neck Apt 90,Boston,Massachusetts,Suffolk County,2127,42.37789545223168,-71.11549342437088,30606.39,764.1199999999999,,
df757f24-4ab1-4eba-977f-e9b73ffa89bb,2006-09-26,,999-64-4260,,,,Rochel591,Powlowski563,,,,white,hispanic,F,Everett  Massachusetts  US,377 Crooks Burg Suite 78,Newton,Massachusetts,Middlesex County,2459,42.30226787051564,-71.25618057989196,363685.41,2841.52,,
aec908c0-faa4-42f2-8295-ae20c4eb32dc,1983-03-26,,999-52-1157,S99935661,X35593062X,Mr.,Ernie189,Heathcote539,,,S,white,nonhispanic,M,Boston  Massachusetts  US,410 Heathcote Haven Unit 48,Everett,Massachusetts,Middlesex County,,42.40565787813952,-71.09782770755238,875684.01,9203.239999999998,,
20910626-4f19-4823-abd1-83a8eb1664b6,1965-08-20,,999-33-3407,S99916793,X80775213X,Mrs.,Maggie320,Balistreri607,,Schuppe920,M,white,nonhispanic,F,Melrose  Massachusetts  US,285 Mertz Lock,Taunton,Massachusetts,Bristol County,,41.91097663502418,-70.99394097129297,863419.96,25499.509999999995,,
fcfad5b1-dd55-40bb-ae60-87fdf189dca2,1969-06-18,,999-19-8601,S99959560,X66868366X,Mr.,Mitchel812,Howe413,,,M,white,nonhispanic,M,Boston  Massachusetts  US,664 Kemmer Passage Apt 5,Falmouth,Massachusetts,Barnstable County,2540,41.637941787525,-70.62910136655216,1048580.62,4394.48,,
9d449723-5d4f-4206-8567-1060aa628965,1997-11-29,,999-68-4003,S99915737,X13313222X,Ms.,Naomi520,Bruen238,,,,white,nonhispanic,F,Millbury  Massachusetts  US,105 Jerde Heights,East Longmeadow,Massachusetts,Hampden County,,42.0375425665093,-72.54664040126006,464951.83,3725.48,,
1dcbec7e-a19a-47a5-894a-2ed203097ac0,1998-05-30,,999-17-5151,S99950317,X60546453X,Mr.,Ozzie259,Kozey370,,,,white,nonhispanic,M,Stoneham  Massachusetts  US,761 Wiza Gateway Apt 24,Boston,Massachusetts,Suffolk County,2127,42.2752082580242,-71.14261758212787,450946.69,2729.76,,
7ce2888f-88ea-4a81-98a9-d17d6685a9ed,1975-03-11,,999-20-6652,S99970620,X26242479X,Mrs.,Rebecka733,Shanahan202,,Sporer811,M,white,nonhispanic,F,Holyoke  Massachusetts  US,1037 Maggio Trail,Peabody,Massachusetts,Essex County,,42.52981656180343,-71.04795379057406,89305.05,8248.739999999998,,
30e58407-d5b9-4701-a4c9-42b2586731f1,1953-07-07,,999-69-9110,S99954624,X86759541X,Mrs.,Arianna984,Mayer370,,Spinka232,M,white,nonhispanic,F,Boston  Massachusetts  US,794 Nikolaus Branch,Shirley,Massachusetts,Middlesex County,1464,42.57269449893749,-71.59581090955633,216703.2,12626.36,,
9bbd6edc-44a3-4b81-9faa-837b17cb089e,2000-03-08,,999-46-8220,S99925455,X70790439X,Mr.,Woodrow571,Padberg411,,,,white,nonhispanic,M,Boston  Massachusetts  US,381 Heaney Tunnel Suite 47,Haverhill,Massachusetts,Essex County,1830,42.765081036092255,-71.14508904533582,561738.77,2975.64,,
fb39a72c-c547-406d-b088-c45f69e35bd7,1954-12-21,2017-01-04,999-91-6133,S99911847,X2862504X,Mrs.,Amelia635,Hirthe744,,Schuppe920,M,white,nonhispanic,F,Pittsfield  Massachusetts  US,826 Stroman Spur,Braintree,Massachusetts,Norfolk County,2184,42.25503619638643,-71.05179696332871,1312194.54,12200.439999999997,,
c9291607-1048-4043-b570-7117ab0e6681,1980-10-12,,999-51-9572,S99950888,X57505522X,Ms.,May125,Swaniawski813,,,S,white,nonhispanic,F,Sturbridge  Massachusetts  US,401 Flatley Boulevard Unit 96,Revere,Massachusetts,Suffolk County,2151,42.43188557613846,-71.04563345263476,868143.37,23830.77,,
b97fadcc-5764-46bb-b039-88d3ef9d6bdb,1932-09-18,,999-39-1150,S99945742,X81604859X,Mrs.,Trudie215,Wunsch504,,Littel644,M,white,nonhispanic,F,Wakefield  Massachusetts  US,472 Jones Fort Suite 31,Andover,Massachusetts,Essex County,1810,42.6175919390068,-71.20289326770347,1586417.25,14270.499999999998,,
404b6bd5-07e4-4c09-a382-4f20d07c499a,1956-04-28,,999-45-8048,S99999918,X9780144X,Mrs.,Tomasa683,Jones311,,Considine820,M,white,nonhispanic,F,Bedford  Massachusetts  US,164 Mitchell Orchard Unit 4,Beverly,Massachusetts,Essex County,,42.58664317636296,-70.88356584352658,1426434.9,12974.079999999998,,
5d1e3ad1-2a88-4ab1-87a4-e8394009013c,1947-02-02,,999-96-6785,S99953458,X19273775X,Mr.,Sydney660,Beer512,,,S,asian,nonhispanic,M,Cambridge  Massachusetts  US,371 Reynolds Glen Apt 60,Merrimac,Massachusetts,Essex County,,42.85047195335915,-70.99928087261301,1439363.7,14435.33,,
4500d7c8-f747-4a05-9ec0-17d47084d3a1,1990-08-21,,999-44-8631,S99918159,X50934309X,Mrs.,Esperanza675,Muller251,,Emard19,M,white,nonhispanic,F,Taunton  Massachusetts  US,374 Wintheiser Landing Suite 78,Braintree,Massachusetts,Norfolk County,,42.24667560635151,-71.03349277715385,573440.58,7127.309999999999,,
f89a591a-6d70-41c0-91d2-9ac42afe7656,2019-01-23,,999-62-9335,,,,Neta452,Trantow673,,,,white,nonhispanic,F,Ashland  Massachusetts  US,702 Breitenberg Mews,Haverhill,Massachusetts,Essex County,1832,42.814794115493726,-71.11918184155819,30675.0,958.28,,
f6a468e3-27c8-4bea-8205-d2d02ed38b35,1915-01-14,,999-42-8140,S99949048,X81712704X,Mr.,Antoine384,Corwin846,,,S,white,nonhispanic,M,Westfield  Massachusetts  US,319 Huels Landing,Duxbury,Massachusetts,Plymouth County,,42.04523857768288,-70.67971558146623,1793859.52,44176.61,,
d5cb19e9-d042-4c00-9350-669ecd0a4a36,1950-09-19,,999-75-4931,S99963998,X47415262X,Mr.,Shayne60,Rohan584,,,M,white,nonhispanic,M,Boston  Massachusetts  US,881 Cummings Overpass,Shrewsbury,Massachusetts,Worcester County,,42.2764347649857,-71.73088477895963,1429391.3,14957.62,,
8c56d92c-6a98-4447-ad20-d6ac5629113b,1994-10-04,,999-70-2452,S99915294,X13622274X,Ms.,Nova124,Lynch190,,,,white,nonhispanic,F,Holbrook  Massachusetts  US,1049 Cartwright Ferry Apt 88,Wellesley,Massachusetts,Norfolk County,2492,42.31526920167416,-71.26252534636764,578480.0,3865.48,,
6e6106cf-d0fa-46f0-8740-664b2ae9058f,1949-09-29,,999-21-2399,S99958372,X55085818X,Mrs.,Fawn386,Marvin195,,Lehner980,M,white,nonhispanic,F,Northampton  Massachusetts  US,779 Walter Esplanade,Barnstable,Massachusetts,Barnstable County,2632,41.67654298724055,-70.42650446499475,57842.72,0.0,,
a8fcbbc0-f48a-4899-8fd5-fc4d5aa45e0f,2016-02-29,,999-31-9187,,,,Jody426,Jacobi462,,,,white,nonhispanic,M,Newton  Massachusetts  US,1024 Koelpin Flat,Winchester,Massachusetts,Middlesex County,,42.47942169704915,-71.14894264881009,98940.0,1797.4,,
c66db7a8-7908-41b7-988e-dcb5d2633cb3,1982-05-25,,999-99-3980,S99926829,X81439304X,Mrs.,María Cristina383,Rosas160,,Ulloa39,M,white,hispanic,F,Santo Domingo  National District  DO,670 Hackett Tunnel,Boston,Massachusetts,Suffolk County,2108,42.3724983402588,-71.10818123080064,801161.72,9113.589999999998,,
42a9ceef-9ec5-4d7d-a2a2-08a8882b0967,1954-12-21,2020-03-26,999-40-3986,S99991180,X87586120X,Mrs.,Man114,Gerhold939,,Reichel38,M,white,nonhispanic,F,Stoneham  Massachusetts  US,444 White Corner,Braintree,Massachusetts,Norfolk County,,42.16054777256693,-71.03975956001089,1422202.11,13796.27,,
3cdc0ac5-4f4f-4a1b-8f22-964e59e09303,1979-11-10,,999-52-8371,S99987553,X39624836X,Mr.,Linwood526,Wisoky380,,,M,asian,nonhispanic,M,Cantho  Cần Thơ  VN,455 Carter Camp,Quincy,Massachusetts,Norfolk County,2170,42.222943023826,-70.96922191599724,929405.12,3544.64,,
a736405d-586f-4643-9538-474a9bfb2151,1971-12-26,,999-67-5665,S99990517,X3161322X,Mrs.,Lashonda618,Predovic534,,Crist667,M,asian,nonhispanic,F,Quincy  Massachusetts  US,384 Cremin Track Apt 45,Lynn,Massachusetts,Essex County,1902,42.471508129827285,-71.00669062474319,162134.82,31606.91,,
e5b9ae44-13ee-4e83-a86e-14559b60f8cb,1973-01-29,,999-18-2636,S99917744,X58324943X,Mr.,Bart73,Rempel203,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,271 Veum Throughway Apt 54,Arlington,Massachusetts,Middlesex County,2474,42.37954447544552,-71.11582965465557,16303.5,0.0,,
c8ff7ee4-48df-491c-a758-af305f5706b4,1981-02-06,,999-83-4071,S99956831,X46759765X,Mr.,Odis959,King743,,,S,white,nonhispanic,M,North Attleborough  Massachusetts  US,142 Feest Annex Suite 64,Spencer,Massachusetts,Worcester County,,42.217051808915016,-72.02259617994281,1048718.76,4255.52,,
e1e5f691-bd45-437c-b6e2-19ba2f3eb1f4,2008-06-24,,999-70-9714,,,,María José279,Lerma517,,,,white,hispanic,F,Carolina  Puerto Rico  PR,568 Orn Quay Apt 58,West Newbury,Massachusetts,Essex County,,42.79259479200087,-70.92189479421509,316171.55,2583.2,,
f336644f-73c0-4b42-9a32-5dfb9653253c,2015-09-29,,999-20-3497,,,,Scarlet110,Zieme486,,,,white,hispanic,F,Quincy  Massachusetts  US,972 Douglas Rest Unit 23,Wakefield,Massachusetts,Middlesex County,1940,42.48699497664434,-71.04222206017758,22176.12,645.8,,
cc81dc0a-0dd0-47ae-8e98-3d92bd06eb5a,1963-12-24,,999-89-2626,S99962502,X689865X,Mr.,Andre610,Runte676,,,M,white,nonhispanic,M,Barnstable  Massachusetts  US,925 Christiansen Gateway Suite 1,Ludlow,Massachusetts,Hampden County,,42.21303680063144,-72.46082280703581,1217391.86,6183.48,,
1001f5dd-dff3-4b3c-88a5-a213181c4471,1984-05-27,,999-28-1365,S99958688,X39507919X,Mrs.,Louella862,Hilpert278,,Keebler762,M,black,nonhispanic,F,Malden  Massachusetts  US,139 Bins Arcade,Pepperell,Massachusetts,Middlesex County,,42.63317229474606,-71.5791990543683,709395.86,8678.119999999997,,
065329ef-90e1-4ca3-bc38-b7e0638a5f01,1960-10-09,,999-17-4056,S99989502,X47880300X,Mr.,Jan231,Padberg411,,,S,white,nonhispanic,M,Whitman  Massachusetts  US,610 Legros Lane,North Attleborough,Massachusetts,Bristol County,,41.96614252930205,-71.37611143895809,1455432.13,8352.56,,
12e94f98-23ef-48df-b173-66b951b6592c,1981-11-03,,999-44-5512,S99930598,X30283226X,Mrs.,Stepanie29,Nienow652,,Waelchi213,M,white,nonhispanic,F,Tewksbury  Massachusetts  US,638 Schumm Branch Suite 30,Worcester,Massachusetts,Worcester County,,42.2751694549469,-71.74715011889057,888638.05,7790.279999999999,,
5bbf219f-e9eb-4bde-a850-ca94c9476278,1954-12-21,,999-16-5356,S99922083,X50191138X,Mrs.,Ayesha583,Brown30,,Gutkowski940,M,white,nonhispanic,F,Somerville  Massachusetts  US,677 Lueilwitz Parade,Braintree,Massachusetts,Norfolk County,2184,42.20640281945747,-71.03787476676287,1445084.9,10278.249999999998,,
0a778110-0bca-444a-b5a2-46b24cfecd31,2016-02-03,,999-16-7557,,,,Kaci716,Reichert620,,,,white,nonhispanic,F,Brockton  Massachusetts  US,565 Erdman Dam Unit 10,Methuen,Massachusetts,Essex County,1841,42.72119228714792,-71.15311913043323,93825.0,1841.56,,
f82ccef1-574d-45d6-a804-03c528d740e4,1993-09-07,,999-76-4275,S99943869,X88284121X,Mr.,Courtney281,Bechtelar572,,,,white,nonhispanic,M,Weston  Massachusetts  US,1070 Thiel Walk Unit 73,Peabody,Massachusetts,Essex County,1940,42.54187315446271,-70.92584066765437,699134.17,9415.84,,
f4c4b1b6-275c-48c6-9bb5-d678f7cc7426,1954-02-13,2018-09-02,999-83-8747,S99920316,X37236745X,Mr.,Will178,Cummings51,,,M,white,nonhispanic,M,North Adams  Massachusetts  US,968 Pfeffer Crossroad Unit 48,Sunderland,Massachusetts,Franklin County,,42.42186332383828,-72.55032254154216,1635148.19,7142.719999999999,,
4173b3bb-1d7f-4449-8076-a6368823ffda,1982-07-23,,999-15-9058,S99978668,X86450399X,Mr.,Clemente531,Hane680,,,M,white,nonhispanic,M,Toulouse  Occitanie  FR,587 Hane Fort Apt 10,Wareham,Massachusetts,Plymouth County,,41.80680050062968,-70.67863540169917,787032.5,4708.679999999999,,
